config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.14163925049826503,0.27834713,0.37668067,0.3817363736758901,0.0555512082333175,0.1951344,0.23615791,0.7622576676525976,2e-05
0,2,0.07857373320497572,0.22295034,0.28007743,0.5998588429391192,0.055403332942380354,0.19617017,0.23548622,0.7939431844041887,2e-05
0,3,0.06582911844365298,0.20316906,0.25687826,0.6580525985986865,0.046519417566462204,0.14875257,0.21548513,0.8109897454454721,2e-05
0,4,0.053309843349270525,0.17967525,0.23104434,0.7219556200884869,0.04330838715227751,0.15329906,0.20888405,0.8224466387882501,2e-05
0,5,0.0490025704796426,0.17219913,0.221253,0.7433821146062828,0.0344313107466755,0.1349368,0.18663438,0.8278034649675322,2e-05
0,6,0.04063478486146778,0.1571472,0.20183228,0.7882472443978406,0.05065170328061168,0.16797885,0.22623001,0.8384749915882609,2e-05
0,7,0.03841263534501195,0.15148957,0.19614601,0.8004466573476376,0.04140026029199362,0.13924721,0.20433418,0.8409468802217307,2e-05
0,8,0.034968701261095705,0.14359888,0.18704951,0.81868666096259,0.03492421853857545,0.14649951,0.18784365,0.8448746293398255,2e-05
0,9,0.02996934433467686,0.13366516,0.17323475,0.8455838340734904,0.03062368743121624,0.11946637,0.17622413,0.8509738569272717,2e-05
0,10,0.02701507623773068,0.12646405,0.16445905,0.8615228986965423,0.030237564637970466,0.12821941,0.17482103,0.8527666083914386,2e-05
0,11,0.024172264643711968,0.11919561,0.15570286,0.8761141058163432,0.041107077402277634,0.144444,0.20395814,0.8531593750076912,2e-05
0,12,0.026773716127499937,0.12603293,0.16374476,0.8644292036426448,0.03338778957438011,0.13808218,0.18322837,0.8467985949533352,2e-05
0,13,0.02010953091084957,0.1084687,0.14183447,0.8979153104858348,0.02897629953132799,0.11713333,0.17118984,0.8558989071806329,2e-05
0,14,0.01745970221236348,0.10122075,0.13219671,0.9116099676607924,0.03727066652992597,0.1543469,0.19366,0.8608911155705813,2e-05
0,15,0.01778677955036983,0.103826515,0.13332678,0.9103378765881226,0.0313743708583598,0.11959743,0.17848921,0.8655107642996331,2e-05
0,16,0.015249506710097194,0.09428637,0.12360217,0.9229766665956818,0.03243668989923138,0.121520996,0.18136434,0.8633321094119447,2e-05
0,17,0.01492708092322573,0.09345821,0.12224302,0.9250744156405118,0.028284174837888434,0.112782724,0.1691902,0.8610948473753427,2e-05
0,18,0.014430260583758354,0.09303197,0.12028827,0.9275958800985095,0.02828224524497413,0.118174195,0.16941129,0.867086789492927,2e-05
0,19,0.011877207030775026,0.08325276,0.10899927,0.9404230577417334,0.02942865750250908,0.11620939,0.17252316,0.8605293187128963,2e-05
0,20,0.011681503942236304,0.082330845,0.10784118,0.9419815724052212,0.029833773813711908,0.11811716,0.17346554,0.8560713477179523,2e-05
0,21,0.010537491948343813,0.0781222,0.10279083,0.9473812730812853,0.03445489353571947,0.13259545,0.18663229,0.8438001550241508,2e-05
0,22,0.010143400225788355,0.07719319,0.10062921,0.9495827203508471,0.03385387807009885,0.12675029,0.18511628,0.8649560619170493,2e-05
0,23,0.009342182537075132,0.07371228,0.09677546,0.9533948739826974,0.04387859552382277,0.1553815,0.21039236,0.8607805526518054,2e-05
0,24,0.008562698187306523,0.07083263,0.09255863,0.9575281178484565,0.029206288405335866,0.11972009,0.17168373,0.8600471354471317,2e-05
0,25,0.006914050857303664,0.06380003,0.08323549,0.9657153664591097,0.03067616684935414,0.12439749,0.17595302,0.8539549230743052,2e-05
0,26,0.00714086093037622,0.06523651,0.08463563,0.9645009530709688,0.03752107825130224,0.13970913,0.19473161,0.8671205359319463,2e-05
0,27,0.006585113462642766,0.06292208,0.08124079,0.9673313899852676,0.029301672153031595,0.11693171,0.1716399,0.8637744907785602,2e-05
