config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.12924759022891522,0.27787954,0.3592957,0.3963477963880887,0.05443603831988115,0.19019407,0.23346926,0.7621084743483778,2e-05
0,2,0.07339097022078932,0.21273093,0.27101332,0.6202790990211289,0.04900168434071999,0.18337397,0.22156563,0.7926062623384981,2e-05
0,3,0.062279403703287245,0.19524811,0.24981059,0.6736661244490744,0.03803358248506601,0.15266992,0.19549157,0.8131839904025118,2e-05
0,4,0.05920319769531488,0.1910193,0.24339566,0.6948256875332772,0.05350958649069071,0.16483822,0.2316301,0.8206207650400198,2e-05
0,5,0.04564552729483694,0.16684832,0.21362548,0.7595578127872635,0.04714895906643225,0.1811902,0.2180775,0.8266606102811727,2e-05
0,6,0.04282345553394407,0.16006504,0.20710441,0.7758091126589924,0.039038688087692626,0.13973323,0.19814084,0.8291609092086395,2e-05
0,7,0.037493926724419,0.1522391,0.19389845,0.8053814314477113,0.03778024189747297,0.15495636,0.19511703,0.8409072919054208,2e-05
0,8,0.034765361566096546,0.14550832,0.18634509,0.8207020578821554,0.032473396617346086,0.13902356,0.1811577,0.8416532323876785,2e-05
0,9,0.030327503508888184,0.1344747,0.1742957,0.8441159301625849,0.03170912499682835,0.12817468,0.17918107,0.8474629656420472,2e-05
0,10,0.026909593855962158,0.12572417,0.16391772,0.8627359533991396,0.03410778208993948,0.13626459,0.18585624,0.8451526290794249,2e-05
0,11,0.02505883328150958,0.12180446,0.15852268,0.8720635991920667,0.039865940128667995,0.14583112,0.20084454,0.8530460014859996,2e-05
0,12,0.02552365147974342,0.12364371,0.1599628,0.871100621290204,0.03223589664468399,0.13581002,0.17989044,0.8473889723537931,2e-05
0,13,0.02122431711293757,0.1125825,0.14584297,0.8922507875660545,0.0324632809497416,0.12497914,0.18130396,0.8536578433632714,2e-05
0,14,0.01645649241749197,0.098810054,0.12840484,0.9168487729035489,0.04243569054569189,0.15528338,0.20554195,0.8446697207286034,2e-05
0,15,0.017783668676856906,0.10266186,0.13331822,0.9107294485241161,0.042064133404682465,0.14905854,0.2065016,0.8581542593271131,2e-05
0,16,0.014802339660236611,0.09290395,0.12180541,0.9255549014552198,0.032979860955562726,0.12253361,0.1825276,0.8544889612123339,2e-05
0,17,0.01344984290888533,0.08926404,0.11610864,0.932672701926742,0.03222770861779841,0.120577954,0.17958078,0.8425344023619465,2e-05
0,18,0.011019286178052425,0.07940926,0.105065234,0.9447970555039827,0.03094866440201608,0.12900944,0.17597213,0.8520023463533875,2e-05
0,19,0.011685741883702576,0.083625406,0.10825321,0.941413698074989,0.03543787480045397,0.12698042,0.18895778,0.8465159295273647,2e-05
0,20,0.01079978227149695,0.07927936,0.10388101,0.9463487149292031,0.0337125884118275,0.12611637,0.1833365,0.8338422635793581,2e-05
0,21,0.00924962155520916,0.073162585,0.09626419,0.9538680987271496,0.04371185396583034,0.15819265,0.21054183,0.8507383739580195,2e-05
0,22,0.010424700173316523,0.079180606,0.10219269,0.9480839809265287,0.03319666663614603,0.121315144,0.18274146,0.8494086082615121,2e-05
0,23,0.00901057489332743,0.07248387,0.09495889,0.9552498800842414,0.04733730236498209,0.15409681,0.21891133,0.8385650949158427,2e-05
0,24,0.008169838876929134,0.069965586,0.09048085,0.9594456704457969,0.032265797114143006,0.11977628,0.17992607,0.8445902660435824,2e-05
0,25,0.00762352493184153,0.06706277,0.08733032,0.9622642147478315,0.03356560584730827,0.12577334,0.18372194,0.8396993774290151,2e-05
0,26,0.006049456247710623,0.06083184,0.07785988,0.9699871032408972,0.030587995532326974,0.11773157,0.17565934,0.8508067308549441,2e-05
0,27,0.006652556529152207,0.06283704,0.08164603,0.9670559527420987,0.031919284186397605,0.1224411,0.17903815,0.8426455760687498,2e-05
0,28,0.005416304025566206,0.056944136,0.07364215,0.9732105038794455,0.03603587292421322,0.12958413,0.19081323,0.8469547689991467,2e-05
0,29,0.005591121745528654,0.05838613,0.07470818,0.9724651239227167,0.034821427857073456,0.13097022,0.1869919,0.8400630155779241,2e-05
0,30,0.004812031397013925,0.054293882,0.069467664,0.9762221302452603,0.03481431985990359,0.1365208,0.18679138,0.8302465101479273,2e-05
0,31,0.004383469136082567,0.0511904,0.06617284,0.978383534663472,0.03305387615154569,0.12372389,0.18140978,0.8403716539501753,2e-05
0,32,0.003534681411983911,0.045849536,0.059495598,0.9825646717024539,0.033804245973722294,0.12540312,0.18441457,0.8393867405568082,2e-05
0,33,0.003533290371124167,0.045971937,0.059413854,0.9826180410430405,0.03483540901484398,0.13124174,0.18742608,0.8407075249878669,2e-05
0,34,0.004092492546478752,0.050427776,0.06400411,0.9798208467820745,0.0339444657214559,0.12667365,0.18481216,0.8389111657294605,2e-05
0,35,0.003268470980110578,0.044497624,0.0572149,0.9838711683910043,0.03498490749356838,0.13032116,0.1877688,0.8430139980050665,2e-05
