config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.020942988355417472,0.108779415,0.14474662,0.8605750746314006,0.01218198030040151,0.082627796,0.11073997,0.9133016144050089,1e-05
0,2,0.008557997604167833,0.071117304,0.09251896,0.9415658266947813,0.012772720373942758,0.08682174,0.11366303,0.9083407480772422,1e-05
0,3,0.005672574758706258,0.057655584,0.07531944,0.9613702227015776,0.012192110208195151,0.08367526,0.10872545,0.9125213371281009,1e-05
0,4,0.004216561318520621,0.049571622,0.064950064,0.9712136817848823,0.010304015870200668,0.074978724,0.10221604,0.9224140393617717,1e-05
0,5,0.0034086020911851173,0.044560958,0.05837313,0.976879139012962,0.012309001908525479,0.080153674,0.11125971,0.9093971963517292,1e-05
0,6,0.003400225122421833,0.043630406,0.058319133,0.9769401284893192,0.011023455333930475,0.078751646,0.10550318,0.916142916625615,1e-05
0,7,0.00296943426671371,0.04122684,0.054497413,0.9798183004452964,0.010960248998108673,0.07832881,0.105351835,0.9182929572477762,1e-05
0,8,0.002651853097062332,0.03799773,0.0515034,0.9820077438828938,0.01005203520495949,0.07638381,0.10096081,0.923722491403858,1e-05
0,9,0.0029049482802088913,0.04030059,0.05390226,0.9804201519945359,0.01107813032555256,0.07799555,0.10581399,0.9178789791976582,1e-05
0,10,0.002411070158563506,0.03644059,0.049108204,0.9837165085463748,0.010978577279645295,0.077208266,0.105498776,0.9193154689127829,1e-05
0,11,0.00242974981368963,0.036618892,0.049294934,0.9835228516050559,0.011930516443465388,0.081614874,0.10986068,0.9115095413988352,1e-05
0,12,0.0022031065860854517,0.034556385,0.046817992,0.9851746042271379,0.011016461214576676,0.07652722,0.105479,0.9180122929538079,1e-05
0,13,0.002145346453264176,0.03406153,0.046324678,0.9854816277829417,0.010385907494411286,0.07576848,0.102293275,0.9212883204727611,1e-05
0,14,0.0021367899001820535,0.034224194,0.04623588,0.9854640492292047,0.010925749797563724,0.07791595,0.10431666,0.9206179330390089,1e-05
0,15,0.002012285993404365,0.033131503,0.04486677,0.9863821227278666,0.01028479536978045,0.07491645,0.10188614,0.9226523638608256,1e-05
0,16,0.0016439160228664805,0.030622467,0.040483773,0.988877918558238,0.01029345500541644,0.07601142,0.102155894,0.924392941080955,1e-05
0,17,0.001742399532253262,0.03069197,0.04174779,0.9882134985384864,0.010353867154292486,0.07487336,0.10229281,0.921237284218964,1e-05
