config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.028481739337949716,0.123228416,0.16937852,0.802603302578816,0.020260538284977276,0.11247533,0.14208867,0.91790053812599,2e-05
0,2,0.011543409020361519,0.08473756,0.10764999,0.9228420362631249,0.012874354821785042,0.08601408,0.11343139,0.9327171334713681,2e-05
0,3,0.00885918339685604,0.07315278,0.09391714,0.9416232431896894,0.00889873644337058,0.072646916,0.09437558,0.939518074493149,2e-05
0,4,0.008485516895703281,0.072839335,0.0914425,0.9448296064641942,0.010547772437954942,0.07970391,0.10273127,0.9419969869252501,2e-05
0,5,0.0067695536141850286,0.06540268,0.08246143,0.9553000130515528,0.00845630374775889,0.0715129,0.0918547,0.9380717416767705,2e-05
0,6,0.005566470346595977,0.058715235,0.07485261,0.9631952203805615,0.012604909851991883,0.08641078,0.11228166,0.9349522018801307,2e-05
0,7,0.004455144180479392,0.052173287,0.06700149,0.9705172403606684,0.009758934029377997,0.07441366,0.09853764,0.935018762025302,2e-05
0,8,0.004068847185183202,0.05022872,0.063317694,0.9738601539855468,0.008286691212560982,0.07095201,0.090939425,0.9447611090992061,2e-05
0,9,0.003332987896373169,0.045028653,0.05793024,0.9780313036580562,0.008827560542461773,0.07067801,0.09385475,0.9389643843421157,2e-05
0,10,0.002926916760733332,0.0418663,0.0541171,0.9809310800964796,0.007758667673139523,0.068011835,0.087933265,0.9454966661955899,2e-05
0,11,0.002873803852558059,0.04235738,0.05372758,0.9811728336836327,0.007313373556826264,0.0639861,0.08539404,0.9463695903051905,2e-05
0,12,0.0025746733011418627,0.039296407,0.05070583,0.9832416352693046,0.007563797465991229,0.064047836,0.08687476,0.9447696860238285,2e-05
0,13,0.0020333674775926186,0.035050467,0.045217156,0.9866887715155361,0.007318659142280619,0.065477476,0.085465625,0.9490750960762201,2e-05
0,14,0.0016495697509338984,0.03161701,0.040656514,0.9892269569866721,0.007944918664482733,0.07009307,0.0889925,0.9471799631743254,2e-05
0,15,0.0016915219495092163,0.031997077,0.04098781,0.9890830194868303,0.007595367031171918,0.06562574,0.08704834,0.9453504916576206,2e-05
0,16,0.0017182995552783977,0.032280553,0.041632503,0.9887095333434572,0.007096329509901504,0.063330516,0.08413936,0.9479672788422252,2e-05
0,17,0.0015851165319207248,0.030736921,0.03995342,0.9895967593351936,0.008490640767073879,0.069502756,0.09196034,0.9408170647588714,2e-05
0,18,0.0014497935249873427,0.029413054,0.038144138,0.9905264446529175,0.007421461554865043,0.06520102,0.08597055,0.9465247812973336,2e-05
0,19,0.0014246643221452256,0.028506672,0.037578985,0.9908127831888554,0.007810928354350229,0.06530728,0.08818818,0.9434960189478605,2e-05
0,20,0.0012318697786822762,0.026893249,0.03518238,0.9919396513585323,0.007213510087846468,0.061899625,0.08485022,0.9479944835324149,2e-05
0,21,0.0011751969235699585,0.026445588,0.034259375,0.9923786649012025,0.006925713852979243,0.06327162,0.083105385,0.9501278011548732,2e-05
0,22,0.0012215301031414804,0.027258255,0.034882043,0.9920807826673519,0.007513053540606052,0.06513014,0.086489774,0.9451201846547398,2e-05
0,23,0.0014621706549846328,0.02852647,0.03712295,0.9910331170363089,0.007843934077148637,0.06739638,0.08838306,0.9465402212796578,2e-05
0,24,0.0015769059116923318,0.030135283,0.03984704,0.989704221264026,0.007184887130279094,0.063324384,0.08465214,0.9471747287132185,2e-05
0,25,0.0011078105647160106,0.025383245,0.033401016,0.9927360432754463,0.007151911733672023,0.06230451,0.08443929,0.947409018064508,2e-05
0,26,0.0009434980228687301,0.023277504,0.030721705,0.9938605891459948,0.007165173553706457,0.061971165,0.084556,0.9467664441226751,2e-05
0,27,0.0010966577644570318,0.025271293,0.033167306,0.9928401852546779,0.006808542714376624,0.060892336,0.082386956,0.9495108489554008,2e-05
0,28,0.000890347909796791,0.022811024,0.029926144,0.9941723190815294,0.007206924143247306,0.061771154,0.08475609,0.9465554793951865,2e-05
0,29,0.00091660043708356,0.023179386,0.030220415,0.9940604610870006,0.007318096099576603,0.06286087,0.085401736,0.9460235086835088,2e-05
0,30,0.000923693864774343,0.022822207,0.030225147,0.9940571890992378,0.007142401610811551,0.061861318,0.08438568,0.9475022480839468,2e-05
0,31,0.0008769326797715321,0.022538258,0.029680276,0.9942728229531115,0.006919906678376719,0.062135223,0.08308665,0.9493580978953379,2e-05
0,32,0.0007768483264203731,0.021006912,0.027880507,0.9949464831674174,0.006738149211741984,0.060902033,0.08195205,0.9510730233378161,2e-05
0,33,0.0008305404036721099,0.021442113,0.0286912,0.9946459189436998,0.007022260843465726,0.062540755,0.0836058,0.9498516744249474,2e-05
