config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.09800547115581552,0.250004,0.3138404,-0.0005210903226933316,0.058287265710532665,0.20183931,0.24167965,0.6196997891443483,2e-05
0,2,0.06936841429278408,0.2150761,0.2642554,0.3206298499985729,0.04922779882326722,0.17403218,0.22189061,0.6180878457862514,2e-05
0,3,0.04438118879760126,0.16486076,0.21159814,0.6478037566648703,0.03832857753150165,0.14632472,0.19587836,0.706910326366923,2e-05
0,4,0.03348019801694708,0.14087602,0.1814231,0.7580867398823558,0.03078307816758752,0.13180274,0.17554422,0.763338194337785,2e-05
0,5,0.025248814306999604,0.11876594,0.15725933,0.8245319771359181,0.03111503932935496,0.13081041,0.17637408,0.772310375926646,2e-05
0,6,0.02397797066603125,0.11835585,0.15499264,0.8301570162684543,0.026275779586285353,0.12150962,0.16209716,0.7976978074288621,2e-05
0,7,0.0182565358064147,0.10274559,0.13538152,0.8731133840033584,0.03899375939120849,0.14148428,0.19752128,0.7874026233816863,2e-05
0,8,0.01521526218977632,0.09491177,0.12340391,0.8961086083984711,0.030498100405869383,0.116466075,0.17469259,0.799060728649824,2e-05
0,9,0.012959711517677787,0.08526786,0.11392331,0.9120092931238888,0.029267487581819296,0.122693166,0.17114128,0.8003660526430805,2e-05
0,10,0.015312795469671795,0.095789656,0.124031365,0.8951390875396027,0.028499707152756553,0.118837826,0.16889222,0.8097954767442781,2e-05
0,11,0.011694264151732024,0.082285434,0.10851844,0.9206170871716841,0.026022434622670215,0.107703194,0.16141847,0.8083385262049513,2e-05
0,12,0.009630275974842268,0.07540932,0.09856266,0.934859868490769,0.027129914378747344,0.110836856,0.16480994,0.8164334706023965,2e-05
0,13,0.009220628120658016,0.07416385,0.09617874,0.9381238135122023,0.02327830243545274,0.105261944,0.15257321,0.8239790283102928,2e-05
0,14,0.007818183208786949,0.06867604,0.08830648,0.9481133565952051,0.035973092153047524,0.1317079,0.18976298,0.8150245109496023,2e-05
0,15,0.0077325916277801564,0.06772001,0.087954834,0.9486294259539058,0.024389624401616555,0.10616311,0.15616293,0.828397673527437,2e-05
0,16,0.008462763353030091,0.07095606,0.091443636,0.9443300296945344,0.02962766634300351,0.11385868,0.17220686,0.8129315172677225,2e-05
0,17,0.006781464461813268,0.06331805,0.08193644,0.955415724174398,0.02466494283483674,0.10747473,0.1570829,0.8252716936362807,2e-05
0,18,0.00564937028894681,0.0588144,0.07544595,0.9623777160761365,0.03027358224305014,0.117713965,0.174032,0.8223632486710634,2e-05
0,19,0.004903243501795475,0.053699017,0.07012345,0.9676303771294092,0.025145008927211165,0.10554948,0.15858173,0.824101348823992,2e-05
0,20,0.004654712454156624,0.052325558,0.06814985,0.9694151766578561,0.023301905564342935,0.10156088,0.15253724,0.8276740128003244,2e-05
0,21,0.004528895228112251,0.051302657,0.06676858,0.9706966951237969,0.026592934581761558,0.10667176,0.16309872,0.8251239545663491,2e-05
0,22,0.004559392262533422,0.052614383,0.06777619,0.9698008179933445,0.027555702564616997,0.10733953,0.16605188,0.8338077595909508,2e-05
