config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.029419655389523472,0.13033606,0.17147899,0.7780051038260332,0.02417432844285267,0.11238462,0.15610957,0.8158977972078538,1e-05
0,2,0.01234664258745142,0.08439446,0.11112167,0.913476422261182,0.01891731501005038,0.10001261,0.13830714,0.8669434177979601,1e-05
0,3,0.007583610907773771,0.06636903,0.08709471,0.9477647829861704,0.016008578764740378,0.089851685,0.12729234,0.8745083848678626,1e-05
0,4,0.005155061760174206,0.055409368,0.07180041,0.9647814458609247,0.01348012880063194,0.081335284,0.11691844,0.8925344502295895,1e-05
0,5,0.003962786064544289,0.048906684,0.06296235,0.9730632488086035,0.015977484869330913,0.088265955,0.12709945,0.878664831219447,1e-05
0,6,0.0031513490305251166,0.043266244,0.05614683,0.9785685115736954,0.01407240063417703,0.08391659,0.11937681,0.8935930421776845,1e-05
0,7,0.0025529052502597806,0.038302056,0.050539266,0.9827363499508031,0.015482369464330582,0.086049,0.1252046,0.8874128984840529,1e-05
0,8,0.002214521395098162,0.03567323,0.047057033,0.9850465718930559,0.014332377787300007,0.08281396,0.12051615,0.8929147002541838,1e-05
0,9,0.0020730643431493816,0.034130216,0.04552862,0.9859657214631489,0.014187447964946774,0.08144277,0.11992089,0.8892190453409706,1e-05
0,10,0.0020056415746651755,0.033216566,0.044782054,0.9864267415981464,0.014113630280782538,0.08185493,0.11961543,0.894216697187645,1e-05
0,11,0.0018099969741419146,0.03195627,0.04254859,0.9877410869937419,0.015520806891597912,0.086752124,0.12524775,0.8896432754297628,1e-05
0,12,0.0016994345783939797,0.03079279,0.041077502,0.9885979727455513,0.014800649811082554,0.08429488,0.122360066,0.8933287085733033,1e-05
0,13,0.0014867409973814115,0.028503472,0.038556997,0.9899473484450347,0.013651141595026409,0.08254131,0.117533855,0.8992830521857508,1e-05
0,14,0.0013866128120863773,0.027809517,0.03722779,0.9906278294102293,0.01357793202785413,0.08013819,0.1172318,0.8971989845868245,1e-05
0,15,0.0012942722130319282,0.026892522,0.03598519,0.991254702127719,0.015695114845315133,0.08643859,0.12601712,0.8885449087511262,1e-05
0,16,0.0013968748332623601,0.02762259,0.037383784,0.9905455742384696,0.013384388578641746,0.080580235,0.11645483,0.897610091148642,1e-05
0,17,0.0014588825933417432,0.027492205,0.03820462,0.9901326706842243,0.01360661348735448,0.08063591,0.1174511,0.9003242797646627,1e-05
0,18,0.0011561158809268036,0.025019387,0.033870563,0.9922628888997707,0.012477984681700709,0.077931434,0.11248198,0.9031340210262171,1e-05
0,19,0.0010870674090910713,0.024370689,0.032973256,0.9926614044031103,0.01502462117180888,0.08415222,0.12342914,0.8887536476468882,1e-05
0,20,0.001070291738912355,0.023749288,0.032711376,0.9927634672606298,0.01416261242195981,0.08251301,0.11981594,0.8978067552493886,1e-05
0,21,0.0010339533936165144,0.023602502,0.03216406,0.9930241176701768,0.015042885906209617,0.08344343,0.12334436,0.8907686549420358,1e-05
0,22,0.000946347585243096,0.022445202,0.030767256,0.9935984025630173,0.01346728904927322,0.080989555,0.1167371,0.896832673270624,1e-05
0,23,0.0009221630810222628,0.02260823,0.030357737,0.9937758955353507,0.015458913394939844,0.08555059,0.12514704,0.8899557273645228,1e-05
0,24,0.0008457866305748935,0.021530682,0.029083746,0.99429992697566,0.014028218827594106,0.08113972,0.11892768,0.8966611049480202,1e-05
0,25,0.0008073437862489827,0.020796008,0.02841807,0.9945520994110778,0.015005243866417677,0.08258765,0.12334489,0.8915665429788706,1e-05
0,26,0.0007500766847616968,0.020198507,0.027390346,0.9949452976605969,0.015106308470691417,0.08447071,0.12375569,0.8951313330776332,1e-05
0,27,0.0007692436828530726,0.020610405,0.027736835,0.9948154193575838,0.01378033978161747,0.080766894,0.11809506,0.8973045854864083,1e-05
0,28,0.0007198121033682489,0.01991736,0.026832493,0.9951419626845607,0.013805177901910307,0.08196867,0.118291125,0.8980060080425902,1e-05
0,29,0.000757354442612268,0.020479025,0.027517864,0.9948907784569566,0.014428833149226935,0.08229733,0.12095375,0.893500557123015,1e-05
0,30,0.0007013253512842508,0.01938893,0.026484925,0.9952689485312325,0.014712566391271711,0.083011225,0.1221172,0.892412587245852,1e-05
0,31,0.0006437049756114503,0.01858311,0.025377708,0.995656163849379,0.013531937293009833,0.07969986,0.11702035,0.9001545879530747,1e-05
0,32,0.0006392298200553001,0.018535366,0.025245208,0.9957109969195053,0.013851352979717948,0.08074196,0.11832039,0.8953231099286415,1e-05
0,33,0.0006131354285341935,0.018176923,0.024765592,0.9958645307952765,0.014106956216252272,0.081571676,0.11933138,0.8961873039876875,1e-05
0,34,0.0005693859589313281,0.017455222,0.023863602,0.9961568434854211,0.014114210376175362,0.080700226,0.11941971,0.8968614702063362,1e-05
0,35,0.0005358252973029462,0.01698164,0.023149185,0.9963891133595373,0.013786406825939021,0.08030901,0.11819048,0.8952973663291572,1e-05
0,36,0.0005859412182285396,0.017609153,0.024165945,0.9960594136696892,0.014993220125217232,0.08388411,0.123183645,0.8936861294245276,1e-05
0,37,0.0005630788542692533,0.017447054,0.02373204,0.996205893542428,0.015052035789402132,0.08415399,0.12350586,0.8906176316657934,1e-05
1,1,0.07769948271729887,0.23749132,0.27866885,0.2624667954904255,0.07746161689498911,0.2390633,0.27897498,0.4077978350838527,1e-05
1,2,0.06649951434988804,0.21553245,0.25785956,0.5121743982990083,0.05551549683635434,0.19980203,0.23655823,0.6088735486133102,1e-05
1,3,0.042892447769071765,0.16769934,0.20713405,0.7137779787467184,0.02831007218790344,0.13029996,0.16940331,0.7702528632116987,1e-05
1,4,0.024817159644460792,0.12181078,0.15756942,0.8294217689832364,0.02544595518985362,0.11770465,0.16063514,0.786985597881092,1e-05
1,5,0.01923200580610776,0.10517492,0.13854669,0.8649252296355835,0.02391666148563403,0.11230771,0.15573305,0.8118397134332694,1e-05
1,6,0.015514174224667374,0.095301226,0.12457002,0.8918453244875794,0.021330324783517294,0.10497667,0.14707395,0.8288004466357858,1e-05
1,7,0.01268441545060035,0.08597701,0.11265356,0.9126730512855069,0.019549649632676004,0.09853397,0.14078681,0.8463193996244345,1e-05
1,8,0.01002755181177924,0.07575177,0.100154765,0.9312100800765006,0.01921564946469853,0.10028927,0.13959101,0.8510974760682758,1e-05
1,9,0.008267876080153825,0.069335826,0.090903565,0.9438473185600995,0.019168954884797265,0.09728635,0.13940968,0.8531160680417164,1e-05
1,10,0.006838496686239557,0.063515544,0.08266874,0.9532842087771901,0.018869979839547777,0.09710512,0.13827963,0.8498688867383989,1e-05
1,11,0.0055982568894217015,0.056991808,0.074813426,0.9618735256763331,0.016679756736805388,0.0916151,0.13001056,0.8673675313333457,1e-05
1,12,0.005042706407668073,0.05395943,0.07097957,0.9656420943529904,0.017329398876797682,0.09419255,0.1324682,0.869351849978105,1e-05
1,13,0.00422282703088245,0.04941419,0.06500072,0.9712872070436736,0.016566835482889373,0.091568,0.12960835,0.8730806888149295,1e-05
1,14,0.003958216923641647,0.04855253,0.06291564,0.9730639521412879,0.018778146242913896,0.09661851,0.13799493,0.8698385461455213,1e-05
1,15,0.0033122718111295297,0.043884926,0.05755775,0.9776282200800132,0.019478763975510245,0.097326405,0.14054525,0.8669767826692424,1e-05
1,16,0.0031085220601615167,0.042815328,0.055767573,0.9789031202869869,0.01525525257629515,0.08825929,0.12424277,0.8827753520082372,1e-05
1,17,0.003047122544464579,0.041677568,0.055208657,0.9793170403609067,0.01739194491852282,0.09418328,0.13277593,0.8764767821739593,1e-05
1,18,0.0025512665468459855,0.03791868,0.050373532,0.9828374724889842,0.016340841213672387,0.09170728,0.12838803,0.8750567888178005,1e-05
1,19,0.0023573719647225584,0.0369327,0.048561685,0.9839934790768323,0.0158451631863567,0.08846501,0.12664577,0.8822959929403441,1e-05
1,20,0.0025327286150450077,0.037930086,0.050308898,0.9828201926035142,0.01609716571531155,0.09033812,0.1275915,0.8870028334535235,1e-05
1,21,0.0023592833193055345,0.036593378,0.048583813,0.984024401138472,0.014278981502650789,0.08373907,0.12024885,0.8920801659967149,1e-05
1,22,0.0018739025558078598,0.0326396,0.043287095,0.987326409355981,0.016869220240214082,0.09133752,0.13077757,0.877411315392079,1e-05
1,23,0.0020417930146688257,0.034305412,0.04519016,0.9861474055379233,0.014525897274897606,0.08724842,0.121220924,0.8877785638945912,1e-05
1,24,0.0020872310194654433,0.03428963,0.045692213,0.9858147767811046,0.017647092873058108,0.09121294,0.13371614,0.8751795933460743,1e-05
1,25,0.0021026017009283682,0.034711976,0.045834374,0.9857451157942793,0.015415540114864361,0.089584365,0.12465134,0.8866889235112183,1e-05
1,26,0.002059883626715648,0.03352714,0.04538787,0.9860128838351995,0.01629149004885996,0.08902129,0.12808982,0.8789921264175676,1e-05
1,27,0.0019567591028126713,0.032643095,0.044238012,0.9866978443175543,0.014164503068766661,0.083154276,0.1196175,0.8931527428273891,1e-05
1,28,0.0018758362072059465,0.03263936,0.04330956,0.987287713630462,0.016812226170225552,0.09152247,0.13051508,0.8836491871003906,1e-05
1,29,0.0018885314747736442,0.03177523,0.043469183,0.9871526603438258,0.0156733494915426,0.08726256,0.12606163,0.8794305197884649,1e-05
1,30,0.0019122692712155067,0.032718368,0.04371106,0.9870135609036482,0.01488881968166593,0.085765846,0.12276164,0.8870077535621647,1e-05
1,31,0.0015868334669215064,0.030006286,0.039843813,0.9892447278715619,0.014361246999922313,0.08378535,0.12037693,0.8898141166772178,1e-05
1,32,0.0013687883098423427,0.027256358,0.036989477,0.9907378597758562,0.013941133858342827,0.08290724,0.11870407,0.8932943770596399,1e-05
1,33,0.0013929299449087522,0.027758213,0.03732854,0.9905588561643286,0.0163099256123705,0.08822711,0.12859882,0.8867487802189469,1e-05
1,34,0.001252330918708981,0.026566865,0.03538578,0.9915239276073745,0.015432175604574796,0.086948976,0.124754995,0.8863935709203897,1e-05
1,35,0.0011488179623688028,0.024592664,0.033902954,0.9922108328556742,0.014439897239854973,0.08377334,0.12095578,0.8913042883160647,1e-05
1,36,0.0012151735705697108,0.025912745,0.03482272,0.9917812598042184,0.015093374712806609,0.085584514,0.12351156,0.8893413465749652,1e-05
1,37,0.0010415212335293485,0.023979267,0.03227397,0.9929540682595428,0.014866960893548956,0.085629806,0.12278522,0.8889599102541696,1e-05
1,38,0.000956175720124792,0.023052998,0.030926326,0.9935456808971702,0.013758985305213611,0.082392745,0.117993474,0.8945614599849757,1e-05
1,39,0.0009904377494787577,0.023175452,0.03147901,0.9933045797816091,0.01610712917075337,0.08722874,0.1275588,0.8795084255897244,1e-05
1,40,0.0010493263386205033,0.02427405,0.032398213,0.9928863593167765,0.013378463697369659,0.08126566,0.11632796,0.8970954408144398,1e-05
1,41,0.0009830613024962213,0.02270677,0.031361338,0.9933637495465871,0.016998403012554196,0.09023936,0.13120332,0.8779228831348822,1e-05
1,42,0.0009494301591509279,0.022321558,0.030817095,0.9935677151386556,0.017707446655819054,0.09149671,0.13385515,0.8770656165864051,1e-05
1,43,0.0007899497960611412,0.020973522,0.028107781,0.9946639917656629,0.015458644501416496,0.08552909,0.1251382,0.8844866705229455,1e-05
1,44,0.0007248079921622622,0.019571196,0.02690405,0.9951098204621194,0.015033646040440848,0.08430867,0.12343713,0.8899620796754381,1e-05
1,45,0.0007466036054869891,0.02022976,0.027325233,0.9949526726347325,0.014738752470024067,0.08526844,0.12215189,0.8877891967448533,1e-05
1,46,0.0007010847274503708,0.01971987,0.026481016,0.9952698108623671,0.016375816647403688,0.08749157,0.12886423,0.879830964304634,1e-05
1,47,0.0006480518085711388,0.018486056,0.025432356,0.9956384629137546,0.014669460189098673,0.08436559,0.12196393,0.8908807333948585,1e-05
1,48,0.0006480407182989948,0.01847172,0.025457721,0.9956330496049574,0.015733740337762155,0.08633826,0.12623236,0.8861439710246646,1e-05
1,49,0.000647369177048408,0.01870447,0.025450133,0.9956262711120748,0.014317223962818927,0.08313274,0.12044657,0.8927525923860111,1e-05
1,50,0.0005934565407978115,0.017761793,0.024367427,0.9959939135926901,0.014924808701767621,0.08412868,0.12287023,0.8887638321615585,1e-05
1,51,0.0006204249481009347,0.018304594,0.024914464,0.9958047494480204,0.015436415116440642,0.08485384,0.12494201,0.8842235942887459,1e-05
1,52,0.0006182293496859979,0.017882988,0.024870915,0.9958237119221109,0.015519813366053212,0.08559719,0.12513015,0.8863897586714892,1e-05
1,53,0.0005463287081519725,0.016905565,0.023369417,0.9963199727605369,0.015439316283273339,0.08574267,0.12508337,0.8866776100195732,1e-05
1,54,0.00048275777291105737,0.015899746,0.02196668,0.9967448299226752,0.0161873919941071,0.088016495,0.1280592,0.8845371367327489,1e-05
1,55,0.0005006508484854332,0.015860122,0.022379871,0.9966282757216957,0.015811348775901866,0.08708329,0.12649314,0.8858541877590519,1e-05
1,56,0.0005531516794817605,0.016439874,0.023518506,0.9962591376002602,0.015921992372669693,0.08633941,0.12697639,0.8850894771219654,1e-05
1,57,0.0004995482514910079,0.01573784,0.022346137,0.9966313158120998,0.014663022201771295,0.081926264,0.12191987,0.8888925845758056,1e-05
1,58,0.00047616091844128423,0.01552081,0.021827066,0.9967956345059235,0.015037842650026842,0.083976425,0.12335904,0.8880669647347691,1e-05
1,59,0.0004468011541195461,0.014872425,0.021136016,0.9969893298303236,0.015221856051573047,0.08434192,0.12420442,0.8855254714377554,1e-05
2,1,0.026090815585818158,0.12183996,0.16149205,0.8052616491152617,0.021982744560335523,0.10800552,0.1486757,0.8341189688634701,2e-05
2,2,0.010898222701262821,0.079030216,0.10437064,0.9235823376374627,0.02069446333916858,0.09957274,0.14468107,0.851500734803673,2e-05
2,3,0.007270279335465024,0.06442617,0.08528139,0.9495840022129303,0.015957351957223618,0.0905311,0.12700546,0.8706885258791528,2e-05
2,4,0.005118603889348157,0.05460986,0.071561016,0.9648509977272309,0.015537177993489118,0.0877927,0.12550649,0.8817264062388507,2e-05
2,5,0.0034543553208274042,0.04495463,0.05877321,0.9764560941890299,0.01601051347097382,0.08979437,0.12738976,0.8728094107347525,2e-05
2,6,0.0029837812102941315,0.04175617,0.054620564,0.9796595636338604,0.01537493242735595,0.086641386,0.12468887,0.8780360217165002,2e-05
2,7,0.0025104484478012815,0.038108196,0.05010833,0.9829258055464446,0.015209276906615641,0.08523432,0.12412162,0.8816107194421461,2e-05
2,8,0.002246429738164314,0.03577065,0.047381688,0.9847387250594275,0.018011234896861156,0.094011605,0.13513489,0.8680881296849864,2e-05
2,9,0.002123836057193177,0.034832567,0.04608873,0.9855710289009876,0.016341110633355263,0.08871193,0.12863012,0.881760401434761,2e-05
2,10,0.0019045323371188337,0.03276479,0.043647274,0.9870558494306627,0.01534376469121694,0.08803127,0.124601476,0.8807952787666813,2e-05
2,11,0.0017792476446289738,0.031785294,0.04218561,0.9879186723529322,0.01606907353669629,0.08781011,0.12747607,0.8761683652230852,2e-05
2,12,0.0017352366569135722,0.031621516,0.04158339,0.9882449917217406,0.017216155647205328,0.091445476,0.13189326,0.8790775774471348,2e-05
2,13,0.0015902330665042673,0.029884035,0.039880138,0.9892016837699429,0.014567178449834938,0.08417738,0.121399045,0.8894377914522894,2e-05
2,14,0.0015343165610302604,0.029174058,0.039159834,0.9895856298443572,0.014943671513551467,0.083666734,0.122715496,0.8878937518392027,2e-05
2,15,0.001404824502166614,0.027421584,0.037491154,0.9904702186852625,0.01543658066118412,0.08630232,0.12491631,0.8841172050244079,2e-05
2,16,0.0012276543338204952,0.025925472,0.035044104,0.9916783410852503,0.013342010102523663,0.08109854,0.11630087,0.8958323438102015,2e-05
2,17,0.0011054150714937061,0.02494103,0.033254202,0.9925175377879494,0.015722637447955396,0.08841822,0.12617202,0.8920086081097625,2e-05
2,18,0.001122288516624088,0.025088815,0.033348642,0.9924613395496565,0.01449866619090143,0.0863006,0.12125496,0.8890056275243272,2e-05
2,19,0.0011309399538884668,0.025073454,0.033621136,0.992332216800102,0.015113897303645327,0.08678254,0.123635836,0.8889641280527291,2e-05
2,20,0.0010909886390835938,0.024348259,0.033032484,0.9926000709838215,0.015873755228110693,0.08705015,0.12658335,0.8835709190090566,2e-05
2,21,0.0009366534568003755,0.022649206,0.030609645,0.9936719539218257,0.01648069829766259,0.08896966,0.1291054,0.8811395436391913,2e-05
2,22,0.0009068685193826546,0.021889051,0.030111767,0.9938541093289028,0.015754152850368647,0.08890634,0.12566766,0.8870010621207365,2e-05
2,23,0.0009569785457710865,0.022913031,0.030929722,0.9935070656265526,0.01475869014824706,0.085106485,0.12192998,0.8908199500673357,2e-05
2,24,0.0009107747272511881,0.022389736,0.030178955,0.9938284283761991,0.014364444053003186,0.08305536,0.120124914,0.8939425624645126,2e-05
2,25,0.0008042632119491896,0.020763543,0.028364379,0.9945512775271292,0.015030327758587966,0.08364816,0.12328163,0.8860911034824153,2e-05
2,26,0.0008205771992009848,0.021021655,0.028652757,0.9944394197543384,0.0160749407088453,0.08721884,0.12720783,0.8865581946583846,2e-05
2,27,0.0007369772616472044,0.02008423,0.027145235,0.9950144626106194,0.014526877455258122,0.0831479,0.12118952,0.8923907532355501,2e-05
2,28,0.0007536939131666692,0.020004865,0.027454315,0.9949012560454681,0.014398783329481914,0.08278502,0.12045864,0.8939504839374064,2e-05
2,29,0.0007054028214697269,0.018824108,0.026564334,0.9952248361626519,0.015373843791571239,0.08470465,0.12453612,0.889578701576434,2e-05
