config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.08381395401029858,0.23905808,0.290411,-0.013412207169068054,0.0792347143093745,0.23786703,0.28179753,0.2870625624189016,2e-05
0,2,0.09026700999472559,0.23935623,0.3006724,0.12094133004021149,0.07347153127193451,0.22543891,0.27136528,0.06638991077478315,2e-05
0,3,0.08103544299596364,0.2326464,0.28370792,0.03421698942989188,0.07138441689312458,0.22077031,0.26748455,0.13011246661750792,2e-05
0,4,0.08171313835941639,0.23436333,0.28565636,-0.005225373018734114,0.07171928758422534,0.22161548,0.26811182,0.21944146913718426,2e-05
0,5,0.08062938588296938,0.23271415,0.2851286,-0.011526632530434245,0.0704823515067498,0.2188914,0.26579002,0.28691266887397826,2e-05
0,6,0.07934838130148415,0.23257415,0.2827113,0.029770242155586844,0.0704816725725929,0.21907696,0.2657903,0.35018203858376457,2e-05
0,7,0.0813417614812089,0.23260862,0.28432345,-0.0083175629769756,0.07332290895283222,0.22592632,0.27109763,0.3798220726843057,2e-05
0,8,0.0753866022011054,0.22544108,0.2752924,0.14980422200380666,0.05979958952715,0.19868621,0.2449138,0.3790776331477105,2e-05
0,9,0.06661948626956989,0.20827723,0.2578006,0.3857489763086505,0.05054634219656388,0.1849162,0.22506577,0.5796110125335212,2e-05
0,10,0.04670808733124094,0.17443681,0.21618402,0.6271750241253825,0.03542341571301222,0.14577268,0.18841293,0.7160570603051866,2e-05
0,11,0.06625234982786105,0.20969512,0.25673366,0.4492178948810183,0.06961412293215592,0.21694408,0.2641442,-0.036061999865443596,2e-05
0,12,0.07885854199682314,0.23073639,0.28111508,0.018558286047894838,0.07278512542446454,0.22393495,0.27009502,-0.08402579044506348,2e-05
0,13,0.07982416971365816,0.23254149,0.28276637,-0.03698916812244073,0.07193268773456414,0.22204652,0.2685092,-0.09169049661227752,2e-05
0,14,0.08096929447552592,0.2311674,0.28157172,-0.016142835233893878,0.07550810649991035,0.22978258,0.27509773,-0.08455737065575765,2e-05
0,15,0.08045350975289788,0.23402184,0.28329635,-0.044956727943431335,0.07081122261782487,0.21953766,0.26640773,-0.09267294697413811,2e-05
0,16,0.08019085977341711,0.23320235,0.28308332,-0.0478690704685031,0.0721867863709728,0.22261363,0.26898295,-0.09693834410190277,2e-05
0,17,0.08054998167550441,0.230941,0.2818915,-0.034882359365555955,0.07247549388557673,0.22323304,0.26952013,-0.12193307519450071,2e-05
0,18,0.07791194769064176,0.23138691,0.2794305,0.03438264384588786,0.07354066986590624,0.22557506,0.27149257,-0.1423592458013548,2e-05
0,19,0.07903440150710725,0.23231421,0.28142464,-0.026006297380213084,0.07250247150659561,0.22328968,0.26957026,-0.10904976752419318,2e-05
