config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.029546515627298504,0.12662165,0.17209734,0.8423917734665856,0.023576322925062135,0.1052233,0.1537545,0.9004672665849012,2e-05
0,2,0.015384122653631493,0.087676875,0.12408352,0.9214010113871363,0.017423237145591814,0.094287805,0.13207838,0.919342435542141,2e-05
0,3,0.010393709194613621,0.07128793,0.10206881,0.9475361474533164,0.018087233497331347,0.09568288,0.13416754,0.9185384838250887,2e-05
0,4,0.008267342259641737,0.06352078,0.09104143,0.958497012606907,0.015311404614924239,0.08385309,0.12352241,0.9277818266159853,2e-05
0,5,0.00502322114771232,0.050975766,0.070937596,0.9750157513651736,0.015870488033844873,0.082881294,0.12609045,0.92653559266061,2e-05
0,6,0.0033837488773860967,0.04202615,0.058201984,0.983248652777722,0.016183925573176775,0.08546048,0.12673314,0.9239186523502321,2e-05
0,7,0.0027122043946292253,0.037447535,0.05200463,0.9866491679537636,0.015891735836003836,0.08194826,0.12576099,0.9257318863289365,2e-05
0,8,0.0024173092866840305,0.035317842,0.049167242,0.9880972876477444,0.015624870626757352,0.0814665,0.12512882,0.925748521515071,2e-05
0,9,0.00200462789987796,0.03231509,0.044796355,0.9901247600153193,0.01586192876745302,0.08034225,0.12603396,0.9271949953803266,2e-05
0,10,0.0020985434086469466,0.03262287,0.045824483,0.9896487646829549,0.01667849170581366,0.0854808,0.12873414,0.9217568132214704,2e-05
0,11,0.0017431381784263067,0.029880932,0.041809216,0.9913992500303712,0.015238734911410855,0.0802751,0.1235929,0.9276372156334179,2e-05
0,12,0.001373200744856149,0.026675297,0.0370669,0.99325068324658,0.015430765665279558,0.07837749,0.12396825,0.9281264524033204,2e-05
0,13,0.0011718574927363078,0.024370167,0.034262743,0.9942294582113423,0.016238089064315248,0.08223361,0.1269191,0.9234854702165117,2e-05
0,14,0.0011968528345460072,0.024510358,0.034621533,0.9941119409388665,0.015105820569890337,0.07627435,0.1227956,0.930311447318126,2e-05
0,15,0.0011719558799086372,0.02393184,0.03428037,0.9942231662581693,0.015923169925092504,0.08028822,0.1261878,0.9257100716550059,2e-05
0,16,0.001091185672848951,0.023136914,0.033075463,0.994629263188828,0.015295297588006808,0.07768538,0.12378821,0.9289975633684887,2e-05
0,17,0.001016392421661294,0.022290913,0.031841338,0.9950194808253457,0.01591409125830978,0.07944661,0.12563258,0.9256123257955651,2e-05
0,18,0.0010490124535863289,0.022661299,0.03243965,0.9948278216601701,0.015596654324326664,0.07797044,0.12494086,0.9266494735078725,2e-05
0,19,0.001038243586808676,0.022009198,0.032183036,0.9949108733669998,0.015180341308363356,0.07783217,0.12285505,0.9288809792448256,2e-05
0,20,0.0009475688639940927,0.021232875,0.03080812,0.9953383601352411,0.016014004976918492,0.07899738,0.12634605,0.9245038979465894,2e-05
0,21,0.0008380238415702479,0.02011261,0.028949725,0.9958863447272098,0.015525585170297954,0.07789259,0.124357276,0.9274152479665044,2e-05
0,22,0.0007988764189212816,0.019615613,0.028253999,0.9960833216834628,0.015398719285328228,0.07788004,0.12392789,0.9284136872239794,2e-05
0,23,0.0008099435889744199,0.019520544,0.028498817,0.9960134487200292,0.01579912903252989,0.07752822,0.12557001,0.9261938253785688,2e-05
