config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.05588808008709,0.17468624,0.23639356,0.6413873112693402,0.0328582607390773,0.13357797,0.18200146,0.7839431437699036,1e-05
0,2,0.027257886233388134,0.128946,0.16512418,0.8134388218118384,0.021422002184273745,0.110165186,0.146176,0.8314395503367752,1e-05
0,3,0.020927139006965256,0.111995034,0.14461063,0.8569641097852669,0.023517309584551387,0.11386561,0.15314247,0.8312381753335569,1e-05
0,4,0.016546714772409366,0.099424325,0.12864082,0.8869896249203164,0.017862470040132326,0.102588005,0.13417363,0.8508798429529528,1e-05
0,5,0.013829024562043156,0.091219135,0.117624484,0.905301853621256,0.0187516844081175,0.10431466,0.13623849,0.8524638397322112,1e-05
0,6,0.011579498106278653,0.08429313,0.107614316,0.9211016371577414,0.017557243764814403,0.098459035,0.13294794,0.8608833740597375,1e-05
0,7,0.010031986565948748,0.077858455,0.10018614,0.9315846350467771,0.017817393326873168,0.09847245,0.13350639,0.8709538980595867,1e-05
0,8,0.00907004881361483,0.07440166,0.09524879,0.9385073156227228,0.01614361917873663,0.09523116,0.12794913,0.8690933395439737,1e-05
0,9,0.007566163682988921,0.06823132,0.08699542,0.9490130793642397,0.015888041853301088,0.09479521,0.12618448,0.8699158471161377,1e-05
0,10,0.006596647276663168,0.06383236,0.08121545,0.9553701591417563,0.016656365679173852,0.09783092,0.12961751,0.8652987049331714,1e-05
0,11,0.0060519369948893635,0.061137944,0.077809244,0.9591195228386213,0.015661320803768898,0.090923935,0.12564074,0.8736237646226801,1e-05
0,12,0.005020619878884314,0.055732418,0.070750676,0.9659815148673445,0.015471555816475302,0.08993027,0.12454398,0.8802277314542459,1e-05
0,13,0.004550131968847883,0.053246092,0.06745659,0.9691729153228476,0.014506127937541654,0.087559514,0.12094306,0.8846133487399676,1e-05
0,14,0.004165243728391807,0.05081956,0.06454991,0.9716052523546606,0.017521154178582406,0.09829946,0.13292584,0.8705011689925823,1e-05
0,15,0.003916884608141492,0.04904089,0.0625965,0.9734155919973386,0.016441384813299886,0.09440887,0.12870567,0.8731695401540449,1e-05
0,16,0.003293012345170822,0.044758245,0.057389304,0.9775607051670432,0.015370718352237923,0.09198815,0.12470396,0.8739847111308418,1e-05
0,17,0.0035401939459117327,0.047238577,0.059502758,0.9759809207359444,0.014923162299156603,0.09108764,0.122548826,0.8778832883039143,1e-05
0,18,0.0031118296576572325,0.043609098,0.055610158,0.9790256411108255,0.014558489061460865,0.08942361,0.12115617,0.8851964993446011,1e-05
0,19,0.002765382965994364,0.041011337,0.05259026,0.981195194379677,0.01531800380433668,0.09086715,0.12438364,0.8762563051218335,1e-05
0,20,0.00254720030226249,0.039486267,0.050443266,0.982720436617888,0.014913027299809511,0.088696904,0.12237596,0.8834272628748059,1e-05
0,21,0.00256278061938119,0.03944647,0.05062972,0.9825935019310215,0.015661048211364284,0.08886212,0.12466302,0.881428105628881,1e-05
