config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.07878080156631767,0.21322505,0.28094304,0.6146645463374707,0.03753296454222156,0.1616027,0.19330299,0.8389436082942849,2e-05
0,2,0.03209382278146222,0.13750522,0.17920063,0.829598146604194,0.028827969522143785,0.1260988,0.17006712,0.8770688827411196,2e-05
0,3,0.023602458972018212,0.117469124,0.15379225,0.8772682499178005,0.022554166435908813,0.1114469,0.15061735,0.8913058054830364,2e-05
0,4,0.019479082077741624,0.107027456,0.13954283,0.9001902758183634,0.019530645285088282,0.10149911,0.14050595,0.905830355976307,2e-05
0,5,0.017283857613801957,0.100716926,0.13143317,0.9120111250239513,0.019431405217171863,0.1024565,0.14030972,0.9068449754917024,2e-05
0,6,0.013087650052038952,0.08654401,0.11453591,0.933795377588889,0.020197974607491724,0.107017554,0.14208652,0.9094654376299197,2e-05
0,7,0.011145586346974596,0.07961316,0.10559068,0.944018484739065,0.0197904549109248,0.103921235,0.14067534,0.910696031456386,2e-05
0,8,0.009155813695397228,0.072792575,0.09568644,0.9541787315855447,0.01910989543494697,0.09512911,0.13743638,0.9098716510466274,2e-05
0,9,0.007826077503850684,0.06720251,0.0885682,0.9608712056503486,0.020296930586202785,0.09509636,0.14298025,0.9117981867725845,2e-05
0,10,0.0064128314808476715,0.06119306,0.08017511,0.9680729334013248,0.019493444088416603,0.09618106,0.13831353,0.9089369439570666,2e-05
0,11,0.005448928459081799,0.05659678,0.07390929,0.9729384921742555,0.01952036129883849,0.09446767,0.13997963,0.9142267650829264,2e-05
0,12,0.005064174230501522,0.05386322,0.071043044,0.9750174946472964,0.019109982012126308,0.09550246,0.13858628,0.9082342820157767,2e-05
0,13,0.005383460671291687,0.055794775,0.07342812,0.9732741663668798,0.018433674346082486,0.09240357,0.13521369,0.9128943742947478,2e-05
0,14,0.0038786085083847865,0.047699712,0.06230236,0.9808184582459696,0.020660124163931377,0.09902813,0.14232235,0.9104639396385341,2e-05
0,15,0.0035691308716195636,0.045987062,0.05979025,0.9823616227506201,0.016737226808730226,0.08555504,0.12888463,0.9212558532143131,2e-05
0,16,0.0028761444546398706,0.041242808,0.053647764,0.985811069508949,0.017182145249814942,0.08617131,0.13058893,0.9201413282852443,2e-05
0,17,0.002653085076017305,0.039809573,0.05153459,0.9869334713444174,0.018041574521563374,0.08852316,0.1333119,0.9172164346142833,2e-05
0,18,0.0029417365210247224,0.04158069,0.05424099,0.9854985135523239,0.017718132979308184,0.087259814,0.13229948,0.9189680797037656,2e-05
0,19,0.0024486741816508585,0.03756645,0.04946258,0.9879578507083222,0.016666118718253877,0.08872594,0.12864672,0.9225659130031053,2e-05
0,20,0.0022693193107261324,0.03642177,0.047708824,0.988789981331965,0.016245648103694502,0.08636036,0.12738936,0.9246379466886692,2e-05
0,21,0.0021008427880587987,0.0355679,0.045876928,0.9896491246086425,0.016627757487675317,0.08869064,0.1286128,0.9226884602442633,2e-05
0,22,0.0017125950261834078,0.032311264,0.041358262,0.9915841527703718,0.016925510869791303,0.08797491,0.129649,0.9201078839406782,2e-05
0,23,0.0017430226063879673,0.032178797,0.0417141,0.9914439456809181,0.016770966216706887,0.08659604,0.12940493,0.9204126257744123,2e-05
0,24,0.0017151803069282324,0.031745873,0.041409362,0.9915645848716851,0.016008625272661448,0.083612785,0.12602635,0.9246183293364562,2e-05
0,25,0.0016472387412795797,0.03141876,0.040610407,0.9918872729490169,0.01789132440283608,0.09093743,0.13308892,0.9182286878223894,2e-05
