config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.025705483341104264,0.11950086,0.16048859,0.8658521380893247,0.019137798273004592,0.09929933,0.13822322,0.909696478437666,2e-05
0,2,0.01177877128348582,0.079453155,0.10865613,0.941723423105599,0.013298785634106025,0.080647655,0.11524858,0.9368942637594316,2e-05
0,3,0.006719164351993945,0.058997005,0.082058586,0.9679142535635167,0.008485239695874043,0.061752733,0.092101835,0.9602738879314907,2e-05
0,4,0.004020417926494476,0.045327775,0.06337416,0.9812959891997373,0.006605914420215413,0.055072136,0.081270434,0.9698209625593369,2e-05
0,5,0.0026827561976700076,0.037170667,0.051623378,0.9876087974881165,0.00583749090670608,0.052039947,0.07639934,0.9736485567792369,2e-05
0,6,0.002211517397985648,0.033837285,0.047074873,0.9896735052280665,0.00525595445302315,0.047706567,0.07249048,0.9759754612205029,2e-05
0,7,0.0017830976832452375,0.030941114,0.042269148,0.9916687474500243,0.004574444583267905,0.042013798,0.067645684,0.9786573288589098,2e-05
0,8,0.0013916266518939637,0.02725183,0.037341565,0.9934858633050819,0.004923770369496197,0.042350713,0.07018784,0.9775693923470491,2e-05
0,9,0.0013553329823462398,0.02722015,0.036845412,0.993649149912967,0.004042221222189255,0.039805193,0.06359904,0.9813393355872533,2e-05
0,10,0.0015023975336557905,0.028318629,0.03871232,0.9928999833813649,0.004558812906616368,0.041635234,0.06752855,0.9788678936559714,2e-05
0,11,0.0014832702070106602,0.028272472,0.03855201,0.9929281793220918,0.003970699543715455,0.038493533,0.063004546,0.9816058595625219,2e-05
0,12,0.0011418830941629968,0.02477396,0.03382746,0.9945622203154637,0.003869089190266095,0.036564082,0.06221147,0.9820017257691421,2e-05
0,13,0.0009971456262430351,0.022718746,0.031202896,0.9953721811054106,0.004094703089795076,0.036559682,0.06402081,0.9809903750300476,2e-05
0,14,0.0011015987654620684,0.02383846,0.033228923,0.994742262227061,0.004070969083695673,0.0373421,0.063835986,0.9811998841018507,2e-05
0,15,0.0009927600184175308,0.022692967,0.031502973,0.9952771664365071,0.004031896069645882,0.037017386,0.06352772,0.9812964946360039,2e-05
0,16,0.0010895005871585707,0.022496559,0.032934304,0.9948170770491864,0.004018755216384307,0.038459655,0.06342038,0.981702745854087,2e-05
