config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.027479249789547088,0.12379869,0.16568452,0.7921858694673455,0.019675989131900242,0.104385145,0.14122334,0.8380704573059836,1e-05
0,2,0.013145938364840026,0.08738288,0.11466432,0.9064188379307528,0.01564033685308122,0.09331024,0.12592112,0.8699920860417267,1e-05
0,3,0.00856653342689072,0.07106103,0.092555374,0.9400667389500645,0.014925862138355754,0.09153569,0.12302189,0.8784433678409158,1e-05
0,4,0.005680264830023538,0.058527935,0.07537805,0.9606721044360353,0.014888972430964242,0.08962162,0.12283309,0.8822377431871036,1e-05
0,5,0.004609992136380735,0.0524733,0.06790961,0.968203574582529,0.015136910152957879,0.090816066,0.123862214,0.8824926227576543,1e-05
1,1,0.027164055908313153,0.12148621,0.16474825,0.7964339441119613,0.025282021812421993,0.11012591,0.15977907,0.8052820280384192,2e-05
1,2,0.012411914208170057,0.0841164,0.111427344,0.9122586912534065,0.02069318737765705,0.09977308,0.14463183,0.8353153183976804,2e-05
1,3,0.007276645773217581,0.06472367,0.08530942,0.9496146527647956,0.02225360869865485,0.10240187,0.15004419,0.8311591458202476,2e-05
1,4,0.004631311133235724,0.05209819,0.068072654,0.9681398753242075,0.018860654319050135,0.09464673,0.1382861,0.8504606488535504,2e-05
1,5,0.0034644287114252476,0.04468403,0.058873277,0.9762646308784091,0.02037210420476859,0.09803458,0.14370437,0.8435754985536539,2e-05
2,1,0.03421520685372335,0.13752568,0.18496563,0.735380567416391,0.03950384581090744,0.1431899,0.19953874,0.7187265667634352,5e-05
2,2,0.015930693096872398,0.09463405,0.12619577,0.8860441209436253,0.01945107614166638,0.0969519,0.1404287,0.841764738854612,5e-05
2,3,0.009488492102999235,0.07334975,0.097420394,0.9334852454252149,0.016756003881541633,0.09158823,0.13032906,0.8620269499200073,5e-05
2,4,0.005566336144162799,0.055813577,0.074610844,0.961512262658174,0.016504117516214372,0.08874754,0.12932079,0.8669310159774536,5e-05
2,5,0.0031918892473186133,0.042873457,0.056502085,0.9781030966330992,0.01641521588670811,0.089141145,0.12902002,0.8722718416709611,5e-05
3,1,0.033089728248860494,0.1362238,0.18188664,0.7457098574354323,0.02518447778165224,0.117922746,0.15980986,0.7820266915037296,0.0001
3,2,0.01615571804206207,0.09625051,0.1270746,0.8840831023090636,0.01956808162827252,0.104165,0.1403828,0.854655711551847,0.0001
3,3,0.010105740075810457,0.07628924,0.10054692,0.9290087631213342,0.015958746462948276,0.09338987,0.12717997,0.8682564625784966,0.0001
3,4,0.008827259545048555,0.0683761,0.09395914,0.9381983817453734,0.01610737812976974,0.08886067,0.12779038,0.8721958976385136,0.0001
3,5,0.004308892907727432,0.05015603,0.06565358,0.9703149476638795,0.016038606609072303,0.08971734,0.12752837,0.873249229938794,0.0001
4,1,0.024227804247568423,0.11678843,0.15563852,0.8193020098972384,0.02027926417779074,0.102985516,0.1433735,0.836767077303045,1e-05
4,2,0.0111903236612077,0.08082148,0.10579005,0.9209389510060513,0.015314442137928886,0.09038286,0.12453222,0.8741636996037974,1e-05
4,3,0.007199255739723302,0.06446624,0.08485717,0.9498789933185834,0.015729403551058903,0.0940061,0.12629518,0.8700160679619746,1e-05
4,4,0.004753872249876562,0.053053435,0.06896054,0.96719212664918,0.014986254866623009,0.09042474,0.12308495,0.8781135278811147,1e-05
4,5,0.0037425245468384505,0.046830244,0.06118242,0.9742691522977778,0.014670228960994791,0.08651467,0.121970505,0.8858961248745483,1e-05
4,6,0.0025851991435319236,0.039069857,0.050816268,0.9823255525453132,0.014135733388010758,0.084977865,0.11969124,0.8845130442657961,1e-05
4,7,0.002165510937221736,0.035880957,0.046540115,0.9851992431599979,0.01490982776771556,0.08615856,0.12295927,0.8846945972048337,1e-05
4,8,0.0017514975498186041,0.03170933,0.041852962,0.9880479872214394,0.013909152079914175,0.08449343,0.11876287,0.8883093615605416,1e-05
4,9,0.0014703970439249958,0.028778505,0.038355656,0.9899789301032819,0.014698797265916037,0.08681593,0.122089386,0.8864432546857575,1e-05
4,10,0.001258754358119727,0.026804075,0.035485413,0.9914409546005817,0.01447397544089418,0.08590167,0.12114917,0.8866627969961633,1e-05
5,1,0.026602276611233253,0.12242964,0.1628781,0.8018952406105884,0.02750846844908126,0.11469208,0.16679913,0.757590196275997,2e-05
5,2,0.013373381364383412,0.08711069,0.11563738,0.9051820206626843,0.014027710913473533,0.085806765,0.119214974,0.8847662675484109,2e-05
5,3,0.007909577697939534,0.06848883,0.08889989,0.9450493982278054,0.015157755222861414,0.0930354,0.12390791,0.8766952432771818,2e-05
5,4,0.0058982345692690456,0.059124205,0.07680866,0.9593791053272048,0.01579458063201013,0.0919138,0.12645562,0.8726234309567608,2e-05
5,5,0.0043529202162615075,0.0502663,0.06599321,0.9700977954436144,0.015476958023858364,0.08829591,0.12527913,0.876985702453086,2e-05
5,6,0.003043176751408648,0.042257454,0.05517575,0.9792162840613755,0.015139074097128792,0.08672445,0.12388831,0.8850957520888425,2e-05
5,7,0.0025962447207603305,0.038748085,0.05096762,0.9822467985139873,0.015748522864332364,0.08765972,0.12637258,0.8857283969290424,2e-05
5,8,0.0020971985320833247,0.034030695,0.045797825,0.9857014060282233,0.013661706005020986,0.08189426,0.11770214,0.8903857043605554,2e-05
5,9,0.0016394895094372175,0.03038419,0.040497378,0.9888247314764833,0.014884699778997822,0.08424796,0.122847944,0.8870165658775254,2e-05
5,10,0.0014686765281392955,0.028196966,0.038330838,0.9900065630224398,0.01447352244051419,0.083468676,0.12114768,0.8867618738446322,2e-05
6,1,0.03288327833617467,0.13428718,0.18125437,0.751273439068039,0.022579111107107665,0.11119386,0.1511684,0.8204329464690235,5e-05
6,2,0.02792927420101886,0.12375977,0.16697307,0.7891281185258157,0.05487169099419757,0.18815726,0.23465891,0.5123372357617982,5e-05
6,3,0.04901828474649957,0.17214596,0.22145933,0.579605414065288,0.03467746992747481,0.13516912,0.18751916,0.7028587463183498,5e-05
6,4,0.024134230334175725,0.11648558,0.15529007,0.8210991976791046,0.04369183408238718,0.16726373,0.21046552,0.6633015325526268,5e-05
6,5,0.057722753675972224,0.19098726,0.24027674,0.4720824157962308,0.04987255883127175,0.17335778,0.22369973,0.4959235648051046,5e-05
6,6,0.0435075811091397,0.15902676,0.20860825,0.6403814888218448,0.051571637611939676,0.18052737,0.22716036,0.5217569246772554,5e-05
6,7,0.056591660865952714,0.18684067,0.23795511,0.4828137361654599,0.057889486919588375,0.19382346,0.2411464,0.41320045989114446,5e-05
