config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.03420456451335058,0.13673995,0.18558493,0.7870221824916759,0.014734052199249467,0.089262895,0.12134276,0.8946978985423958,2e-05
0,2,0.010968361952409302,0.07935082,0.10501464,0.9266826237138108,0.017744524132770795,0.10094123,0.13324197,0.8880498497628018,2e-05
0,3,0.006060869442587046,0.05928213,0.07804522,0.9597453537029472,0.012556321802549064,0.08489623,0.11213059,0.9086410170872936,2e-05
0,4,0.003651672746198847,0.04584022,0.06038971,0.9760695811333726,0.010997648428504666,0.07793252,0.10490052,0.9192882933783836,2e-05
0,5,0.0021573925154108418,0.034904923,0.046653952,0.985776167550826,0.0113797941012308,0.079674274,0.10670496,0.921077936935601,2e-05
0,6,0.0015855406488402334,0.028785734,0.03955464,0.989788688410889,0.010224081381844977,0.07365145,0.1011692,0.92601436472795,2e-05
0,7,0.0013699326238153292,0.025379322,0.03713859,0.9910058269944696,0.011281937981645266,0.0772174,0.10623867,0.9188727338657554,2e-05
0,8,0.001200447053127663,0.023499755,0.034724314,0.9921411585252475,0.010853799525648355,0.07655156,0.10424992,0.9221978350907323,2e-05
0,9,0.0009082208766203528,0.020688383,0.030259537,0.9940362540767559,0.011132476560305804,0.076738484,0.10548123,0.9216521181987414,2e-05
0,10,0.0008247358651415291,0.019516394,0.028830787,0.9945908255237703,0.01073964343716701,0.07646255,0.10368715,0.9234382839871256,2e-05
