config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson,learning_rate
0,1,0.18233252604751243,0.34106818,0.42251378,0.3872951148992468,0.0206320162396878,0.115062654,0.14348415,0.8591383927209162,2e-05
0,2,0.11553363636443295,0.2769949,0.3389044,0.5384866318906906,0.016755541243279975,0.099268466,0.12946635,0.8814373823754215,2e-05
0,3,0.0898839200741237,0.25108647,0.3003905,0.6188656679177464,0.011162214330397546,0.07883619,0.10565957,0.918388116908867,2e-05
0,4,0.07195408525156606,0.22542247,0.2687747,0.6627715287044741,0.011333689326420426,0.080750644,0.10648087,0.923526398983661,2e-05
0,5,0.06185966315343208,0.20703827,0.24910687,0.6917195468126378,0.01060655755766978,0.07707202,0.1029492,0.9284316528983281,2e-05
0,6,0.05335842560707908,0.18955699,0.22817552,0.7359002772550619,0.009268946887459606,0.07365329,0.096223794,0.9306251977664047,2e-05
0,7,0.04267273137595543,0.17065294,0.20674564,0.7647213132786377,0.008318010290774206,0.06876572,0.09115037,0.9403026303661352,2e-05
0,8,0.038005007882170455,0.16079667,0.19568463,0.7881284670029843,0.008562885515857488,0.070996135,0.0924625,0.9374595302476294,2e-05
0,9,0.031890774817810844,0.14700654,0.17801698,0.8188465671409247,0.009562966025744876,0.0766755,0.097788736,0.9410988936468764,2e-05
0,10,0.03065011716572587,0.1417641,0.17511164,0.8223548593137949,0.008939873058504114,0.0744063,0.094526224,0.9411930589705626,2e-05
0,11,0.025627804243188237,0.12996945,0.1596163,0.8491423440508873,0.0074612603057175875,0.066409364,0.08635487,0.9466081907065721,2e-05
0,12,0.023163414680274184,0.12259238,0.15269922,0.8565721524260645,0.0086775906481004,0.07173418,0.09316878,0.9464051448126519,2e-05
0,13,0.02057716403079709,0.11716931,0.14398424,0.8735680464633301,0.007356091450977449,0.06676366,0.08579223,0.9468569829772469,2e-05
0,14,0.017171031248170075,0.10681301,0.13128996,0.8936518018585806,0.010203592401618758,0.08020229,0.10098104,0.950176335105085,2e-05
0,15,0.017347744704444997,0.105376124,0.13201542,0.8907206191449253,0.008934380117959032,0.07429531,0.09454445,0.9468021978870278,2e-05
0,16,0.014927413451398924,0.099014066,0.122690514,0.9062623270783688,0.007552889350336045,0.067618124,0.08695116,0.9457323543051915,2e-05
0,17,0.01387727797780301,0.09478215,0.11775211,0.9127249070008898,0.007041559583740309,0.064581834,0.08392418,0.9492214882146648,2e-05
0,18,0.01404234885595758,0.09533449,0.11901834,0.9105305126248241,0.007720040390267968,0.06839812,0.08785389,0.9479592022264209,2e-05
0,19,0.01240570882104875,0.08975197,0.11164283,0.9212263015447973,0.007368764199782163,0.066747814,0.08584595,0.9478656692394788,2e-05
0,20,0.011679055241234217,0.087031044,0.108374536,0.9249053212466055,0.006889180891448632,0.06421379,0.08300326,0.9490040350150833,2e-05
0,21,0.011611590166720226,0.086484596,0.10813289,0.9252164981511655,0.006822377520923813,0.06389656,0.08260086,0.9494181002943658,2e-05
0,22,0.010630247663207276,0.082033224,0.10329644,0.93180616356505,0.006789501853442441,0.063498534,0.08244027,0.9513552946287743,2e-05
0,23,0.011135275710911788,0.08402612,0.10509791,0.929200911219529,0.006720049927632014,0.063012786,0.081994854,0.9503678465801556,2e-05
0,24,0.009701813153500102,0.07925079,0.09874733,0.9366064453700843,0.006752726486107956,0.06328655,0.08218612,0.9504888672691164,2e-05
